Fall 2021-2022(202210),11626,ENST,699A,1,Thesis,6,0,EA,3,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,,
Fall 2021-2022(202210),11627,ENST,699B,1,Thesis,6,0,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,,
Fall 2021-2022(202210),11628,ENST,699C,1,Thesis,6,0,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,,
Fall 2021-2022(202210),11629,ENST,699D,1,Thesis,6,1,EA,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,,
Fall 2021-2022(202210),11630,ENTM,220,1,Entrepren.&Busin.Planning,3,3,SB,22,-2,1830,2100,OSB,226,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Itani,,,
Fall 2021-2022(202210),11631,ENTM,220,2,Entrepren.&Busin.Planning,3,3,SB,22,-2,1830,2100,OSB,226,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Itani,,,
Fall 2021-2022(202210),11632,ENTM,220,3,Entrepren.&Busin.Planning,3,3,SB,0,0,1830,2100,OSB,230,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),11633,ENTM,235,1,Family Busin:Issues &Solutions,3,3,SB,38,-3,0930,1045,OSB,226,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Kozobiokian,,,
Fall 2021-2022(202210),13060,ENTM,240,1,Social Entrepreneurship,3,3,SB,26,9,1100,1215,OSB,333,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alain,Daou,,,
Fall 2021-2022(202210),11634,ENTM,250S,1,Social Entrepreneurship,3,3,SB,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),11635,ENTM,270,1,Launching a New Venture,3,3,SB,34,1,1230,1345,OSB,230,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Kozobiokian,,,
Fall 2021-2022(202210),11637,EPHD,203,B1,Epidemiology and Biostatistics,0,0,HS,27,1,1400,1600,VANDYK,103,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Kaddoura,11640,,
Fall 2021-2022(202210),11638,EPHD,203,B2,Epidemiology and Biostatistics,0,0,HS,25,3,1500,1700,VANDYK,103,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abraham,Idokoko,11640,,
Fall 2021-2022(202210),11639,EPHD,203,B3,Epidemiology and Biostatistics,0,0,HS,27,1,1530,1730,.,.,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghada,Saad,11641,,
Fall 2021-2022(202210),11640,EPHD,203,L1,Epidemiology and Biostatistics,3,3,HS,52,4,1530,1655,VANDYK,201,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Khalil,El Asmar,11637, or 11638,,
Fall 2021-2022(202210),11641,EPHD,203,L2,Epidemiology and Biostatistics,3,3,HS,27,1,1400,1529,VANDYK,203,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Khalil,El Asmar,11639,,
Fall 2021-2022(202210),11642,EPHD,203A,1,Biases in Epidemiology,1,1,HS,18,-1,0930,1100,VANDYK,AUDT,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Kaddoura,,,
Fall 2021-2022(202210),11643,EPHD,300,B1,Principles of Epidemiology,0,0,HS,39,-14,1730,1930,VANDYK,AUDT,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,11645,,
Fall 2021-2022(202210),11644,EPHD,300,B2,Principles of Epidemiology,0,0,HS,37,-12,0900,1100,VANDYK,AUDT,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,11645,,
Fall 2021-2022(202210),11645,EPHD,300,L,Principles of Epidemiology,2,2,HS,76,-26,1530,1710,VANDYK,AUDT,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,11643, or 11644,,
Fall 2021-2022(202210),11646,EPHD,310,B1,Basic Biostatistics,0,0,HS,28,-6,1730,1930,VANDYK,201,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,Salame Jaffa,11649,,
Fall 2021-2022(202210),11647,EPHD,310,B2,Basic Biostatistics,0,0,HS,26,-4,1200,1359,VANDYK,201,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,Salame Jaffa,11649,,
Fall 2021-2022(202210),11648,EPHD,310,B3,Basic Biostatistics,0,0,HS,15,7,1730,1930,VANDYK,201,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,Salame Jaffa,11649,,
Fall 2021-2022(202210),11649,EPHD,310,L,Basic Biostatistics,3,3,HS,69,-3,1530,1710,VANDYK,AUDT,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,Salame Jaffa,11646, or 11647, or 11648,,
Fall 2021-2022(202210),11650,EPHD,312,1,Analysis of Continous Data,2,2,HS,12,-5,1730,1910,VANDYK,332,.,T,.,.,.,.,.,1730,1930,VANDYK,332,.,.,.,R,.,.,.,Khalil,El Asmar,,,
Fall 2021-2022(202210),11651,EPHD,316,1,Epi.,Prevent.&Ctrl of Comm.Dis,2,2,HS,12,-1,1530,1710,VANDYK,203,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghina,Mumtaz,,,
Fall 2021-2022(202210),11652,EPHD,321,1,Design &Analys.of Clinic.Trial,2,2,HS,6,0,1330,1530,.,.,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ziyad,Mahfoud,,,
Fall 2021-2022(202210),11653,EPHD,395,1,Comprehensive Exam,0,0,HS,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,,
Fall 2021-2022(202210),11654,EPHD,399,1,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,,,
Fall 2021-2022(202210),11655,EPHD,399,2,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,Salame Jaffa,,,
Fall 2021-2022(202210),13101,EPHD,399,3,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,,
Fall 2021-2022(202210),13332,EPHD,399,4,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Khalil,El Asmar,,,
Fall 2021-2022(202210),13352,EPHD,399,5,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hani,Tamim,,,
Fall 2021-2022(202210),11656,EPHD,399B,1,Thesis,6,0,HS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,,
Fall 2021-2022(202210),11657,EPHD,399B,2,Thesis,6,0,HS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,,,
Fall 2021-2022(202210),11658,EPHD,403,1,Adv. EPI Methods,3,2,HS,4,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,,
Fall 2021-2022(202210),11659,EPHD,406,1,Epidemiology in Action,3,3,HS,4,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Salim,Adib,,,
Fall 2021-2022(202210),11660,EPHD,440,1,Doctoral Seminar,0,0,HS,9,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,,
Fall 2021-2022(202210),11661,EPHD,480,1,Qual.Exam I:Comprehension Exam,0,0,HS,2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,,
Fall 2021-2022(202210),13250,EPHD,481,1,Qual.ExamII:Defense of Thes.Pr,0,0,HS,2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,,
Fall 2021-2022(202210),11662,EPHD,482,1,PhD. Thesis,3,3,HS,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,,
Fall 2021-2022(202210),13251,EPHD,482,2,PhD. Thesis,3,3,HS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abla,Mehio Sibai,,,
Fall 2021-2022(202210),13252,EPHD,482,3,PhD. Thesis,3,3,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hani,Tamim,,,
Fall 2021-2022(202210),13256,EPHD,483A,1,PhD. Thesis,6,6,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,,
Fall 2021-2022(202210),13257,EPHD,483A,2,PhD. Thesis,6,6,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abla,Mehio Sibai,,,
Fall 2021-2022(202210),13258,EPHD,484,1,PhD. Thesis,9,9,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,,
Fall 2021-2022(202210),13259,EPHD,484,2,PhD. Thesis,9,9,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abla,Mehio Sibai,,,
Fall 2021-2022(202210),13201,EXCH,004,1,Cour.taken@Boston University,0,12,00,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13202,EXCH,005,1,Course@Danish Sc.of Media&Jour,0,9,00,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13203,EXCH,007,1,Courses@Universidad Carlos III,0,15,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13204,EXCH,008,1,Courses taken@Scienc.Po,Paris,0,6,00,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13205,EXCH,013,1,Courses@Lund University Sweden,0,0,00,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13206,EXCH,023,1,Crs@Aarhus Univers.Denmark,0,6,00,2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13207,EXCH,042,1,Crs@Temple University,0,15,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13208,EXCH,051,1,Crs@Uppsala Universitet,Sweden,0,15,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13209,EXCH,052,1,Crs@Univer.of Granada, Spain,0,9,00,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13210,EXCH,054,1,Crs@American Univ.of Paris, Fr,0,15,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13211,EXCH,057,1,Crs@Pitzer College, Claremont,0,3,00,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13212,EXCH,061,1,Crs@Univer.of Sydney, Austr.,0,6,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13213,EXCH,067,1,Crs@University of Toronto,0,3,00,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),13196,EXPR,0000,1,Study Abroad,0,0,00,20,30,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20952,ECON,102,E1,Introduction to Macroecomics,0,0,AS,7,18,1100,1150,FISK,337,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader,20954,,
Spring 2021-2022(202220),20953,ECON,102,E2,Introduction to Macroecomics,0,0,AS,24,1,1000,1050,NICELY,416,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader,20954,,
Spring 2021-2022(202220),20954,ECON,102,L1,Introduction to Macroecomics,3,3,AS,31,19,0900,0950,WEST,BATHISH,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maya,Kanaan,20952, or 20953,,
Spring 2021-2022(202220),20955,ECON,203,1,Survey of Economics,3,3,AS,25,0,1400,1515,NICELY,320,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sylvia,Elias Rubeiz,,,
Spring 2021-2022(202220),20956,ECON,203,2,Survey of Economics,3,3,AS,25,0,1530,1645,NICELY,108,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Makram,Bou Nassar,,,
Spring 2021-2022(202220),20957,ECON,211,E1,Element.Microeconomics Theory,0,0,AS,23,2,0900,0950,NICELY,410,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20972,,
Spring 2021-2022(202220),20958,ECON,211,E10,Element.Microeconomics Theory,0,0,AS,25,0,0900,0950,NICELY,411,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20973,,
Spring 2021-2022(202220),20959,ECON,211,E11,Element.Microeconomics Theory,0,0,AS,13,12,1400,1450,BLISS,205,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20974,,
Spring 2021-2022(202220),20960,ECON,211,E12,Element.Microeconomics Theory,0,0,AS,24,1,1400,1450,NICELY,411,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20974,,
Spring 2021-2022(202220),20961,ECON,211,E13,Element.Microeconomics Theory,0,0,AS,25,0,1000,1050,NICELY,411,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20974,,
Spring 2021-2022(202220),20962,ECON,211,E14,Element.Microeconomics Theory,0,0,AS,17,8,0930,1020,NICELY,214,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20974,,
Spring 2021-2022(202220),20963,ECON,211,E15,Element.Microeconomics Theory,0,0,AS,12,13,1500,1550,NICELY,210,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20974,,
Spring 2021-2022(202220),20964,ECON,211,E2,Element.Microeconomics Theory,0,0,AS,25,0,1300,1350,NICELY,411,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20972,,
Spring 2021-2022(202220),20965,ECON,211,E3,Element.Microeconomics Theory,0,0,AS,11,14,1600,1650,NICELY,411,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20972,,
Spring 2021-2022(202220),20966,ECON,211,E4,Element.Microeconomics Theory,0,0,AS,25,0,1200,1250,NICELY,214,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20972,,
Spring 2021-2022(202220),20967,ECON,211,E5,Element.Microeconomics Theory,0,0,AS,9,16,1530,1620,BLISS,203,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20972,,
Spring 2021-2022(202220),20968,ECON,211,E6,Element.Microeconomics Theory,0,0,AS,25,0,1200,1250,NICELY,212,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20973,,
Spring 2021-2022(202220),20969,ECON,211,E7,Element.Microeconomics Theory,0,0,AS,18,7,1530,1620,NICELY,206,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20973,,
Spring 2021-2022(202220),20970,ECON,211,E8,Element.Microeconomics Theory,0,0,AS,10,15,1530,1620,PHYS,329,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20973,,
Spring 2021-2022(202220),20971,ECON,211,E9,Element.Microeconomics Theory,0,0,AS,8,17,1530,1620,BLISS,105,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20973,,
Spring 2021-2022(202220),20972,ECON,211,L1,Element.Microeconomics Theory,3,3,AS,93,57,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hossein,Radmard,20957, or 20964, or 20965, or 20966, or 20967,Online,
Spring 2021-2022(202220),20973,ECON,211,L2,Element.Microeconomics Theory,3,3,AS,86,64,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hossein,Radmard,20958, or 20968, or 20969, or 20970, or 20971,Online,
Spring 2021-2022(202220),20974,ECON,211,L3,Element.Microeconomics Theory,3,3,AS,91,59,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hossein,Radmard,20959, or 20960, or 20961, or 20962, or 20963,Online,
Spring 2021-2022(202220),20975,ECON,212,E1,Element.Macroeconomics Theory,0,0,AS,24,1,1300,1350,NICELY,318,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20993,,
Spring 2021-2022(202220),20976,ECON,212,E10,Element.Macroeconomics Theory,0,0,AS,15,10,1000,1050,NICELY,411,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20994,,
Spring 2021-2022(202220),20977,ECON,212,E11,Element.Macroeconomics Theory,0,0,AS,13,12,1530,1620,BLISS,105,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20994,,
Spring 2021-2022(202220),20978,ECON,212,E12,Element.Macroeconomics Theory,0,0,AS,24,1,1400,1450,NICELY,210,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20994,,
Spring 2021-2022(202220),20979,ECON,212,E13,Element.Macroeconomics Theory,0,0,AS,15,10,1000,1050,NICELY,320,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20995,,
Spring 2021-2022(202220),20980,ECON,212,E14,Element.Macroeconomics Theory,0,0,AS,25,0,1100,1150,NICELY,412,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20995,,
Spring 2021-2022(202220),20981,ECON,212,E15,Element.Macroeconomics Theory,0,0,AS,16,9,1600,1650,NICELY,411,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20995,,
Spring 2021-2022(202220),20982,ECON,212,E16,Element.Macroeconomics Theory,0,0,AS,14,11,1400,1450,NICELY,212,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20995,,
Spring 2021-2022(202220),20983,ECON,212,E17,Element.Macroeconomics Theory,0,0,AS,4,21,0900,0950,NICELY,327,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20995,,
Spring 2021-2022(202220),20984,ECON,212,E18,Element.Macroeconomics Theory,0,0,AS,17,8,1100,1150,NICELY,211,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20995,,
Spring 2021-2022(202220),20985,ECON,212,E2,Element.Macroeconomics Theory,0,0,AS,6,19,0900,0950,NICELY,327,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20993,,
Spring 2021-2022(202220),20986,ECON,212,E3,Element.Macroeconomics Theory,0,0,AS,25,0,1200,1250,NICELY,411,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20993,,
Spring 2021-2022(202220),20987,ECON,212,E4,Element.Macroeconomics Theory,0,0,AS,18,7,1300,1350,NICELY,410,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20993,,
Spring 2021-2022(202220),20988,ECON,212,E5,Element.Macroeconomics Theory,0,0,AS,10,15,1400,1450,NICELY,411,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20993,,
Spring 2021-2022(202220),20989,ECON,212,E6,Element.Macroeconomics Theory,0,0,AS,20,5,1230,1320,NICELY,320,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20993,,
Spring 2021-2022(202220),20990,ECON,212,E7,Element.Macroeconomics Theory,0,0,AS,12,13,1530,1620,BLISS,203,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20994,,
Spring 2021-2022(202220),20991,ECON,212,E8,Element.Macroeconomics Theory,0,0,AS,20,5,0900,0950,NICELY,410,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20994,,
Spring 2021-2022(202220),20992,ECON,212,E9,Element.Macroeconomics Theory,0,0,AS,13,12,1530,1620,PHYS,329,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20994,,
Spring 2021-2022(202220),20993,ECON,212,L1,Element.Macroeconomics Theory,3,3,AS,103,47,1100,1150,WEST,BATHISH,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,20975, or 20985, or 20986, or 20987, or 20988, or 20989,,
Spring 2021-2022(202220),20994,ECON,212,L2,Element.Macroeconomics Theory,3,3,AS,97,53,0930,1020,WEST,BATHISH,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,20976, or 20977, or 20978, or 20990, or 20991, or 20992,,
Spring 2021-2022(202220),20995,ECON,212,L3,Element.Macroeconomics Theory,3,3,AS,91,59,1530,1620,WEST,BATHISH,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20979, or 20980, or 20981, or 20982, or 20983, or 20984,,
Spring 2021-2022(202220),20996,ECON,213,L1,Economic Statistics I,3,3,AS,21,9,1400,1515,NICELY,412,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Mabsout,,,
Spring 2021-2022(202220),20997,ECON,214,E1,Econ Statistics & Econometrics,0,0,AS,13,12,1100,1150,FISK,309,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Richard Albert,Sadaka,20999,,
Spring 2021-2022(202220),20998,ECON,214,E2,Econ Statistics & Econometrics,0,0,AS,26,-1,1200,1250,NICELY,214,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Richard Albert,Sadaka,20999,,
Spring 2021-2022(202220),20999,ECON,214,L,Econ Statistics & Econometrics,3,3,AS,39,11,1200,1250,NICELY,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Richard Albert,Sadaka,20997, or 20998,,
Spring 2021-2022(202220),21000,ECON,215,E1,Applied Econometrics,0,0,AS,25,0,1600,1650,BLISS,203,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Dagher,21002,,
Spring 2021-2022(202220),21001,ECON,215,E2,Applied Econometrics,0,0,AS,8,17,1700,1750,BLISS,203,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Dagher,21002,,
Spring 2021-2022(202220),21002,ECON,215,L1,Applied Econometrics,3,3,AS,33,17,1400,1450,NICELY,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Dagher,21000, or 21001,,
Spring 2021-2022(202220),21003,ECON,217,1,Intermediate Microeconomics I,3,3,AS,30,0,1400,1515,NICELY,412,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nisreen,Salti,,,
Spring 2021-2022(202220),21004,ECON,217,2,Intermediate Microeconomics I,3,3,AS,19,11,1530,1645,NICELY,412,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nisreen,Salti,,,
Spring 2021-2022(202220),21005,ECON,218,1,Behavioral Economics,3,3,AS,25,0,1530,1645,NICELY,212,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Mabsout,,,
Spring 2021-2022(202220),21006,ECON,219,1,Econ.of Financial Markets,3,3,AS,28,-3,1400,1515,NICELY,323,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Usamah Husni,Ramadan,,,
Spring 2021-2022(202220),21007,ECON,227,1,Intermediate Macroeconomics,3,3,AS,18,12,1400,1515,NICELY,325,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Muhammed Alpars,Tuncay,,,
Spring 2021-2022(202220),21008,ECON,227,2,Intermediate Macroeconomics,3,3,AS,6,24,1530,1645,NICELY,325,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Muhammed Alpars,Tuncay,,,
Spring 2021-2022(202220),21010,ECON,235,1,International Trade,3,3,AS,35,-5,1000,1050,NICELY,323,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Usamah Husni,Ramadan,,,
Spring 2021-2022(202220),21011,ECON,236,1,International Finance,3,3,AS,33,-3,1100,1150,NICELY,323,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Usamah Husni,Ramadan,,,
Spring 2021-2022(202220),21012,ECON,237,1,Economic Development I,3,3,AS,24,6,0800,0915,NICELY,323,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),21013,ECON,239,1,Intr.to Mathematical Economics,3,3,AS,4,21,1000,1050,NICELY,103,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Richard Albert,Sadaka,,,
Spring 2021-2022(202220),21014,ECON,241,1,Industrial Organization,3,3,AS,34,-4,1230,1345,NICELY,323,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Usamah Husni,Ramadan,,,
Spring 2021-2022(202220),21015,ECON,305,1,Econometrics I,3,3,AS,9,6,1530,1759,NICELY,318,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Abboud,,,
Spring 2021-2022(202220),22889,ECON,306,1,Econometrics II,3,3,AS,0,15,1730,1959,NICELY,316,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),21016,ECON,317,1,Microeconomic Theory I,3,3,AS,7,13,1530,1759,NICELY,318,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Abboud,,,
